ACCOUNT_ID,BALANCE_CENTS
8162,506536
8163,11275007
8164,5446532
8165,4019337
8166,1720994
8167,6406777
8168,12168190
8169,6575713
8170,2542869
8171,-1229455
8172,9380195
8173,-800921
8174,1044400
8175,-1392699
8176,8115911
8177,6864086
8178,10337904
8179,2596303
8180,5975669
8181,5753907
8182,7622789
8183,5085167
8184,5125161
8185,3970181
8186,3137325
8187,6228894
8188,3931434
8189,6149451
8190,2682303
8191,2326866
8192,6474150
8193,11394628
8194,1906624
8195,3868137
8196,5567448
8197,4239612
8198,3239869
8199,3685436
8200,1339877
8201,3667994
8202,7484159
8203,11311010
8204,6329186
8205,6224773
8206,3597875
8207,3737385
8208,9235190
8209,9137751
8210,1947210
8211,5629590
8212,10156074
8213,3871825
8214,7812942
8215,4236834
8216,10139279
8217,149229
8218,9320377
8219,10911115
8220,3924507
8221,2920783
8222,4649719
8223,5123036
8224,11510310
8225,3200768
8226,2851287
8227,-216820
8228,9492552
8229,8479230
8230,9957621
8231,7832787
8232,7246815
8233,2291856
8234,6643480
8235,7137149
8236,7429190
8237,4143762
8238,3004326
8239,2380803
8240,4218105
8241,4919252
8242,7331271
8243,5009620
8244,2192341
8245,10076044
8246,8242876
8247,7473235
8248,3750929
8249,5633380
8250,8833126
8251,5858074
8252,375997
8253,5589294
8254,69332
8255,5005390
8256,3490548
8257,5819781
8258,7662169
8259,1120781
8260,7872299
8261,1973626
8262,6422797
8263,949438
8264,7040178
8265,1528867
8266,-69245
8267,8976785
8268,7525991
8269,4429948
8270,5401197
8271,7006383
8272,-858570
8273,7300605
8274,3867329
8275,8395171
8276,10581788
8277,6938658
8278,-1969392
8279,6012939
8280,10143657
8281,785430
8282,8919024
8283,7057576
8284,4143661
8285,7429457
8286,3471999
8287,5827648
8288,4199160
8289,657903
8290,8267653
8291,2928852
8292,5496256
8293,10958278
8294,7455579
8295,2838618
8296,5991635
8297,-1252130
8298,7309597
8299,165739
8300,-318157
8301,9496495
8302,522178
8303,669309
8304,8872588
8305,3587394
8306,9748006
8307,9863454
8308,5941819
8309,1103167
8310,10106100
8311,4066595
8312,9493854
8313,1371514
8314,4762425
8315,9513062
8316,1796615
8317,3014234
8318,6479074
8319,7152962
8320,8212851
8321,8126712
8322,5902692
8323,1312723
8324,166809
8325,3606234
8326,8815862
8327,1671700
8328,8775563
8329,11134913
8330,7077497
8331,1270958
8332,5201560
8333,3606513
8334,8962374
8335,6506648
8336,701184
8337,9061260
8338,3568575
8339,7326095
8340,7647335
8341,5628105
8342,10589143
8343,1703198
8344,4146063
8345,1341989
8346,3827011
8347,7805849
8348,842043
8349,-227183
8350,5991748
8351,5563975
8352,5629451
8353,5737478
8354,3439360
8355,9387231
8356,2818878
8357,635436
8358,914220
8359,10764918
8360,3138903
8361,14585942
8362,6106397
8363,6281173
8364,7373475
8365,2692815
8366,5360113
8367,2939887
8368,3114214
8369,6579167
8370,900336
8371,3701997
8372,6026081
8373,13024824
8374,7110755
8375,5157393
8376,7141616
8377,10963282
8378,2647874
8379,11367668
8380,3563920
8381,3843067
8382,8611848
8383,7458036
8384,7455516
8385,4045299
8386,1562159
8387,5427263
8388,4959041
8389,4509572
8390,7636890
8391,8804110
8392,9814032
8393,11168754
8394,3120111
8395,7657564
8396,10222657
8397,3932023
8398,5067005
8399,3486525
8400,5540606
8401,4003075
8402,2988676
8403,-4674051
8404,10068161
8405,3385800
8406,8461053
8407,6441112
8408,8153210
8409,6633394
8410,3002796
8411,9954817
8412,12620389
8413,9118882
8414,9468253
8415,3869204
8416,2598800
8417,3975942
8418,6920867
8419,3838805
8420,10998891
8421,6531923
8422,6831218
8423,8529941
8424,2071245
8425,5958843
8426,2292875
8427,2710250
8428,7620455
8429,3818381
8430,3678553
8431,4293314
8432,9653680
8433,5098780
8434,3851860
8435,3324086
8436,6522049
8437,8578307
8438,6209951
8439,-530675
8440,8230507
8441,6745289
8442,6620538
8443,7061016
8444,4386865
8445,5790560
8446,4373197
8447,2558721
8448,3088064
8449,5270374
8450,9237507
8451,1342453
8452,8288277
8453,2706669
8454,-2133777
8455,5006768
8456,6448237
8457,1268148
8458,1287235
8459,9010305
8460,3955234
8461,601415
8462,7862787
8463,3359807
8464,8970939
8465,4445725
8466,828366
8467,5231725
8468,2488224
8469,4171232
8470,3972868
8471,911265
8472,9292058
8473,6511536
8474,5961414
8475,-1164616
8476,2749580
8477,9860744
8478,12346102
8479,7368302
8480,3465903
8481,6505589
8482,4616617
8483,9458928
8484,-972340
8485,10614870
8486,8614105
8487,1916536
8488,5643787
8489,10207960
8490,3911236
8491,3108289
8492,3520469
8493,1554635
8494,1941740
8495,711203
8496,370224
8497,7797792
8498,2457777
8499,3105803
8500,6910963
8501,8238078
8502,3203871
8503,6959555
8504,8921832
8505,7280586
8506,10980685
8507,6773005
8508,1083387
8509,8420163
8510,8389554
8511,1342429
8512,1433803
8513,7180677
8514,5343585
8515,12584221
8516,10219476
8517,403070
8518,4568366
8519,7833211
8520,8966356
8521,3852998
8522,-38194
8523,1665187
8524,9200910
8525,6391805
8526,3123396
8527,6958113
8528,708489
8529,3611774
8530,5762556
8531,593954
8532,-2492104
8533,6740346
8534,9411993
8535,3679685
8536,11639646
8537,3516488
8538,-649185
8539,12678561
8540,962026
8541,3003717
8542,5022459
8543,3493257
8544,1190641
8545,6892335
8546,4466046
8547,2458371
8548,8746923
8549,5214364
8550,7183111
8551,7619218
8552,5115542
8553,5289001
8554,5994391
8555,3609335
8556,5094301
8557,6242687
8558,3719730
8559,9666951
8560,2838395
8561,3494232
8562,8741010
8563,-561773
8564,2568400
8565,4393352
8566,7193369
8567,1802537
8568,13551142
8569,2325679
8570,4198968
8571,8873345
8572,4125322
8573,7681200
8574,2298290
8575,9279246
8576,7596783
8577,13637241
8578,1851498
8579,11534740
8580,8467812
8581,9037660
8582,10039871
8583,409923
8584,3090230
8585,-97904
8586,2961673
8587,6841441
8588,6057512
8589,6577173
8590,4854821
8591,11312127
8592,6906654
8593,5135974
8594,9146045
8595,3608936
8596,7656056
8597,4064557
8598,8358158
8599,9171876
8600,9547343
8601,397750
8602,5491082
8603,6053524
8604,8523603
8605,3705438
8606,2307848
8607,11523055
8608,5380782
8609,6691835
8610,7850122
8611,-410019
8612,1600981
8613,7901104
8614,6470287
8615,10504560
8616,9665634
8617,6546999
8618,-1267336
8619,1687096
8620,2894101
8621,4175408
8622,4029101
8623,4004819
8624,1716037
8625,6261133
8626,11214841
8627,6412518
8628,3502910
8629,2983023
8630,4397969
8631,7044421
8632,1080121
8633,650708
8634,6894268
8635,6682707
8636,8056617
8637,1152645
8638,6703926
8639,3271882
8640,7495672
8641,7210890
8642,6008346
8643,1423561
8644,4337623
8645,4120988
8646,4319047
8647,4027839
8648,4934044
8649,4171825
8650,4887516
8651,1711245
8652,1412697
8653,5885566
8654,9356181
8655,864345
8656,8160182
8657,9879607
8658,55283
8659,11080497
8660,6936733
8661,10051575
8662,3653242
8663,3684793
8664,6964486
8665,-1686395
8666,3420591
8667,11327234
8668,10150482
8669,5905117
8670,1256642
8671,8132729
8672,2345506
8673,12804611
8674,3560902
8675,4162046
8676,8164363
8677,5814861
8678,14702132
8679,6952850
8680,-2164973
8681,9681294
8682,2753829
8683,10776218
8684,9074946
8685,3330559
8686,4623157
8687,1386519
8688,6863648
8689,10750868
8690,825735
8691,9331475
8692,9932957
8693,4933144
8694,8862736
8695,4381877
8696,8878976
8697,6763269
8698,2420594
8699,2825153
8700,1025212
8701,9765032
8702,11270458
8703,5044538
8704,6219770
8705,629061
8706,6887805
8707,7614853
8708,13486812
8709,4046052
8710,6343876
8711,6236776
8712,6489646
8713,7704238
8714,1389351
8715,8582032
8716,1992139
8717,3552135
8718,6879959
8719,3666666
8720,6648987
8721,-152887
8722,5179672
8723,3336364
8724,6560321
8725,5395954
8726,-57208
8727,11819896
8728,1690343
8729,8628963
8730,8075026
8731,3138040
8732,9630652
8733,-673791
8734,10413348
8735,2591685
8736,-1270979
8737,132731
8738,9940167
8739,6974235
8740,11596874
8741,3064335
8742,6996030
8743,822540
8744,9488508
8745,9445709
8746,5273765
8747,603554
8748,9336223
8749,10964640
8750,1271660
8751,8550966
8752,6789048
8753,5232561
8754,2757584
8755,-578472
8756,12793419
8757,10276841
8758,4055906
8759,5873697
8760,4696668
8761,10790801
8762,3679106
8763,7852068
8764,3555265
8765,-137280
8766,6089649
8767,-1812354
8768,10177504
8769,8611425
8770,7925180
8771,3765107
8772,-564079
8773,9903820
8774,8722858
8775,3332069
8776,6974083
8777,7527817
8778,5345518
8779,-517526
8780,8182075
8781,5755322
8782,7419991
8783,10618599
8784,6293807
8785,5004138
8786,5210317
8787,4570663
8788,9200946
8789,1385024
8790,6358800
8791,2771614
8792,5485104
8793,1530810
8794,731955
8795,-277323
8796,1222081
8797,9220666
8798,8805683
8799,9184145
8800,5400488
8801,6695766
8802,10331018
8803,5986538
8804,2939046
8805,1657506
8806,5878146
8807,3498165
8808,-106984
8809,1971867
8810,6758525
8811,7089081
8812,6810184
8813,3859224
8814,12235908
8815,1980212
8816,3658739
8817,2294848
8818,4838481
8819,6240752
8820,4477240
8821,8148349
8822,8440864
8823,4764664
8824,5320518
8825,838773
8826,6480462
8827,2655042
8828,6369924
8829,7794882
8830,3362514
8831,1325758
8832,1965909
8833,5787033
8834,7762831
8835,1578363
8836,2458905
8837,4345709
8838,4256589
8839,4103517
8840,10149990
8841,2339016
8842,7830302
8843,4334408
8844,1551895
8845,10877326
8846,3524169
8847,1330932
8848,3053138
8849,8406552
8850,3548557
8851,944206
8852,8737649
8853,11553034
8854,8219313
8855,3949715
8856,3779060
8857,5185678
8858,85381
8859,2881368
8860,2909257
8861,6268656
8862,8692814
8863,4819400
8864,7921402
8865,9870273
8866,11787223
8867,4938278
8868,11882770
8869,4538204
8870,3943265
8871,6632021
8872,5044122
8873,3082102
8874,7643547
8875,6291259
8876,6556692
8877,2428264
8878,2178740
8879,3629699
8880,5677877
8881,7598265
8882,5089921
8883,3565340
8884,7963320
8885,2302761
8886,5399093
8887,9715298
8888,5995625
8889,9541613
8890,5944531
8891,-331210
8892,11911069
8893,404402
8894,2478471
8895,2216656
8896,11798309
8897,7305457
8898,9431304
8899,7776619
8900,7080728
8901,7284343
8902,7855942
8903,10710369
8904,8516489
8905,5193165
8906,8265381
8907,5044226
8908,8252412
8909,3556578
8910,7577268
8911,2680228
8912,1307439
8913,8880083
8914,12638083
8915,5181755
8916,9295636
8917,11503948
8918,11342560
8919,4005346
8920,4402484
8921,256847
8922,5442330
8923,5121671
8924,9818268
8925,6504951
8926,5180896
8927,7719746
8928,1812198
8929,10891760
8930,2817888
8931,7190797
8932,8600171
8933,2149789
8934,5740197
8935,8436016
8936,3465881
8937,8051941
8938,6462313
8939,1834648
8940,13178858
8941,3552414
8942,8798121
8943,-479135
8944,3077883
8945,8877157
8946,7186756
8947,4621220
8948,3839417
8949,9574628
8950,6114514
8951,10340065
8952,4208117
8953,8677873
8954,1598014
8955,2921544
8956,1560146
8957,7453390
8958,5734406
8959,9514156
8960,9770473
8961,2190868
8962,10225489
8963,13018949
8964,781924
8965,6390414
8966,9243678
8967,8837440
8968,-2487937
8969,-737946
8970,8938716
8971,6744339
8972,-1097921
8973,7725192
8974,7318843
8975,5206565
8976,-8048
8977,448138
8978,4036196
8979,1411772
8980,-2559147
8981,9996856
8982,2792103
8983,5629918
8984,6061250
8985,10711361
8986,4206032
8987,7094810
8988,7602332
8989,-422879
8990,4491472
8991,938199
8992,7944344
8993,1888437
8994,5359270
8995,3347113
8996,3777636
8997,518908
8998,7174640
8999,8754679
9000,8189380
9001,4289758
9002,3207447
9003,5686891
9004,7914716
9005,7258895
9006,1362691
9007,2576989
9008,6654392
9009,4240784
9010,8633381
9011,4104165
9012,3907217
9013,2456442
9014,3336730
9015,2593827
9016,10901240
9017,9694442
9018,3281291
9019,7870347
9020,10033334
9021,-1893737
9022,6711702
9023,3887323
9024,6191117
9025,5522092
9026,4687265
9027,4307655
9028,1664058
9029,10755934
9030,2163506
9031,4806385
9032,-592653
9033,10540973
9034,1064286
9035,7272426
9036,5999404
9037,10164053
9038,1925432
9039,11631848
9040,2554996
9041,7031157
9042,7551570
9043,5516617
9044,12346130
9045,8315787
9046,9140204
9047,-1892762
9048,5156008
9049,3413343
9050,5090249
9051,10495915
9052,4408781
9053,9059193
9054,4169837
9055,4557569
9056,7064083
9057,5374448
9058,10203619
9059,2193824
9060,8066285
9061,1338363
9062,8150613
9063,2529060
9064,11624501
9065,3345904
9066,4559636
9067,4566370
9068,7166162
9069,2866761
9070,9645768
9071,4763957
9072,-1274683
9073,4931629
9074,-292126
9075,8680131
9076,4306055
9077,3748618
9078,6428189
9079,6385913
9080,4863633
9081,6266881
9082,1409693
9083,4181678
9084,9399708
9085,6980216
9086,5087718
9087,8641343
9088,2843241
9089,-21141
9090,4251001
9091,11161344
9092,7095692
9093,6831025
9094,4281994
9095,143687
9096,4377794
9097,5416213
9098,3841798
9099,8938693
9100,3817663
9101,9981036
9102,10546570
9103,5488265
9104,4432970
9105,3826237
9106,6786398
9107,7206786
9108,3827549
9109,11570855
9110,7481352
9111,8188021
9112,8591138
9113,4355565
9114,6163256
9115,10154305
9116,3643487
9117,4062098
9118,4947923
9119,4731725
9120,5378003
9121,2771558
9122,7548990
9123,7636883
9124,-444925
9125,10215836
9126,9969185
9127,-1654770
9128,7010898
9129,8688100
9130,4989486
9131,9024582
9132,2960711
9133,-246893
9134,1754073
9135,10565481
9136,8987840
9137,7259484
9138,396989
9139,5167692
9140,6902894
9141,11678849
9142,3033874
9143,-1244961
9144,3168248
9145,3665049
9146,598729
9147,8816342
9148,811291
9149,7016759
9150,7613615
9151,4600144
9152,729265
9153,4873322
9154,3482962
9155,7934351
9156,10338210
9157,7905779
9158,6065982
9159,8197247
9160,405294
9161,5148010
9162,1549447
9163,6137118
9164,1413173
9165,974725
9166,7648379
9167,5070947
9168,9871196
9169,-1139468
9170,4427879
9171,3855518
9172,11072389
9173,10146451
9174,9675889
9175,4396203
9176,6561637
9177,1680428
9178,7373666
9179,1208010
9180,5303719
9181,3116264
9182,3786735
9183,4982080
9184,2320352
9185,4473041
9186,2065560
9187,7738453
9188,7728921
9189,8844989
9190,12427400
9191,7161959
9192,2446622
9193,6106718
9194,6455048
9195,8495203
9196,2924239
9197,7391698
9198,661817
9199,6180062
9200,5781532
9201,2078155
9202,3923584
9203,9037402
9204,5777949
9205,6300874
9206,10121685
9207,1178918
9208,8715972
9209,10352123
9210,8041604
9211,802454
9212,3241645
9213,9391791
9214,6614436
9215,9127792
9216,1712221
9217,6479776
9218,4320596
9219,13017071
9220,1337804
9221,8139496
9222,10104540
9223,3755529
9224,3174269
9225,204807
9226,-555899
9227,12041618
9228,5991516
9229,3755798
9230,7850321
9231,3953645
9232,8572225
9233,7666164
9234,-1307565
9235,170661
9236,9822839
9237,7096215
9238,5561242
9239,7485922
9240,9218513
9241,7181710
9242,-1632854
9243,5386633
9244,4254832
9245,1147923
9246,-215277
9247,2123675
9248,11885042
9249,8365684
9250,2925934
9251,9866499
9252,13467280
9253,6760496
9254,9210851
9255,4302449
9256,2499119
9257,8768147
9258,6077251
9259,2608898
9260,9490499
9261,11990326
9262,6406792
9263,3205401
9264,6852197
9265,10126149
9266,7342016
9267,-697301
9268,3999104
9269,8881196
9270,6659381
9271,6756615
9272,3565870
9273,5639197
9274,5819942
9275,3581614
9276,9890697
9277,2139820
9278,7552397
9279,4519646
9280,9570765
9281,8841025
9282,4152210
9283,6243796
9284,8505923
9285,2394719
9286,840587
9287,4237431
9288,10354712
9289,3658503
9290,6128867
9291,6731907
9292,3320037
9293,6832975
9294,4916621
9295,9049274
9296,11310580
9297,2899722
9298,1902344
9299,9041347
9300,2849707
9301,4861717
9302,2252502
9303,10803439
9304,5680715
9305,8782322
9306,10615181
9307,3525146
9308,10483484
9309,5210552
9310,6075082
9311,4987586
9312,5834047
9313,2523530
9314,4817642
9315,7516507
9316,455683
9317,10192069
9318,5893006
9319,3615040
9320,5472852
9321,7481558
9322,1350908
9323,5525269
9324,7833625
9325,9860284
9326,8350478
9327,5182332
9328,2779210
9329,1894696
9330,8421117
9331,10514084
9332,3733988
9333,11100897
9334,6407150
9335,11652443
9336,8569711
9337,5780206
9338,9076635
9339,9095372
9340,7071739
9341,11042181
9342,10688854
9343,6926007
9344,2017073
9345,9890731
9346,3820983
9347,4197194
9348,5949129
9349,2555008
9350,7126728
9351,7915678
9352,10382532
9353,5279276
9354,7223279
9355,19652
9356,1711016
9357,4705302
9358,1388048
9359,4281740
9360,6567105
9361,4892375
9362,11947339
9363,2019539
9364,7998110
9365,4384992
9366,1729988
9367,3135704
9368,3667800
9369,2660498
9370,6085456
9371,8255452
9372,2280573
9373,6029824
9374,4466792
9375,4377371
9376,8485740
9377,2650043
9378,9093531
9379,6255904
9380,-1670436
9381,9817468
9382,1253049
9383,13516807
9384,4890339
9385,10058745
9386,8357570
9387,4435706
9388,8244827
9389,8294356
9390,-840829
9391,9636691
9392,9806569
9393,8085905
9394,6105208
9395,6765056
9396,-256157
9397,3687732
9398,7499126
9399,1828035
9400,1762294
9401,2721103
9402,8507816
9403,5435900
9404,4231740
9405,9041075
9406,-158894
9407,1845520
9408,9670644
9409,6352463
9410,11104302
9411,11837734
9412,6610516
9413,8862656
9414,3885604
9415,3911437
9416,11851837
9417,8924158
9418,1301090
9419,-593692
9420,-717
9421,8521293
9422,6735096
9423,3814985
9424,6089972
9425,8180859
9426,12172822
9427,8062535
9428,9608529
9429,392978
9430,9077435
9431,2509929
9432,3069720
9433,8066021
9434,7044631
9435,9891741
9436,4812724
9437,1703874
9438,9603303
9439,9533274
9440,15014651
9441,8557343
9442,97893
9443,3232943
9444,7135737
9445,-524209
9446,10843797
9447,973007
9448,7903368
9449,5274070
9450,2681333
9451,5291037
9452,832347
9453,10938547
9454,1701342
9455,10794613
9456,-82392
9457,338345
9458,5454949
9459,8352770
9460,7268690
9461,3569854
9462,5603874
9463,2114277
9464,6092730
9465,8499386
9466,-187946
9467,10235606
9468,7921880
9469,6537480
9470,2567933
9471,12705534
9472,1417778
9473,6085143
9474,2496277
9475,3833169
9476,4098788
9477,1267005
9478,-743348
9479,8057619
9480,5075209
9481,4724996
9482,10343314
9483,9303386
9484,1312007
9485,4809707
9486,4255756
9487,2952415
9488,7782688
9489,3039135
9490,5904555
9491,9451218
9492,234008
9493,5954757
9494,8616407
9495,4813232
9496,-61763
9497,-1343717
9498,3024893
9499,5161855
9500,4191417
9501,4253578
9502,3869924
9503,6421644
9504,5242281
9505,821643
9506,18287622
9507,7810634
9508,4601537
9509,3844960
9510,3875763
9511,2723758
9512,6516601
9513,1183032
9514,9320989
9515,3437760
9516,2548612
9517,3515417
9518,6737134
9519,8326270
9520,10250366
9521,9483996
9522,6207370
9523,3118825
9524,7955361
9525,-2259928
9526,1374097
9527,11775459
9528,8766823
9529,674659
9530,-1382815
9531,7690774
9532,3224628
9533,5500971
9534,-555391
9535,4746205
9536,9397033
9537,5942494
9538,7358353
9539,6631528
9540,3449998
9541,4302783
9542,12269069
9543,6429163
9544,4338553
9545,5255280
9546,8768160
9547,2138504
9548,11879935
9549,10481624
9550,3702829
9551,1909137
9552,-1463555
9553,8432079
9554,5419022
9555,4809903
9556,1903516
9557,6032760
9558,9493069
9559,918925
9560,740066
9561,8171601
9562,3027256
9563,5033130
9564,7154249
9565,12850102
9566,8026256
9567,8479100
9568,4934665
9569,8217164
9570,1361415
9571,1882514
9572,10489823
9573,3349904
9574,4217943
9575,10558550
9576,2251088
9577,2289007
9578,5485208
9579,7335461
9580,8705160
9581,4449362
9582,6300710
9583,6592580
9584,9906175
9585,4860726
9586,3177360
9587,3855240
9588,7776560
9589,2346016
9590,2502129
9591,4040580
9592,8310228
9593,2361576
9594,7212790
9595,11548588
9596,6089152
9597,7798106
9598,10855773
9599,8265852
9600,4535346
9601,2766903
9602,12987330
9603,1778371
9604,6029384
9605,4425314
9606,11783788
9607,3004792
9608,11792890
9609,9596732
9610,7937907
9611,12195989
9612,2278483
9613,9550917
9614,-1273044
9615,8620860
9616,1683501
9617,3087760
9618,9614044
9619,6171139
9620,-1943203
9621,6414033
9622,8033290
9623,7921234
9624,2798323
9625,2685663
9626,7194211
9627,7743806
9628,9312257
9629,-485904
9630,10336177
9631,5638997
9632,6247250
9633,-563620
9634,1775606
9635,1181498
9636,3962052
9637,4793657
9638,7006030
9639,2387261
9640,8265634
9641,12538048
9642,-302655
9643,5216694
9644,3504172
9645,4745132
9646,2768341
9647,6336033
9648,10454188
9649,805329
9650,5779739
9651,4391176
9652,6084961
9653,3884207
9654,9787986
9655,7622541
9656,5836390
9657,4667473
9658,6569920
9659,6523552
9660,8898271
9661,620001
9662,9846705
9663,1869829
9664,1952579
9665,1038175
9666,1094080
9667,835897
9668,3031527
9669,7385159
9670,9179648
9671,3734169
9672,6962703
9673,8649597
9674,3056993
9675,2556032
9676,7508928
9677,1217183
9678,8021432
9679,2907712
9680,9476642
9681,7900464
9682,7653171
9683,9648179
9684,3921105
9685,4921152
9686,3364881
9687,4208632
9688,9568677
9689,2690802
9690,12055942
9691,952362
9692,457084
9693,-1960517
9694,3963647
9695,4061710
9696,8011064
9697,2428381
9698,7735594
9699,686775
9700,10966994
9701,5165409
9702,-391485
9703,4585663
9704,7465729
9705,2956901
9706,5607613
9707,5192193
9708,8320169
9709,2877783
9710,1022225
9711,12871553
9712,4918190
9713,2360457
9714,3674013
9715,3559783
9716,-504289
9717,5483665
9718,2773442
9719,10415600
9720,1414462
9721,8622432
9722,2597278
9723,6990970
9724,11566609
9725,11283000
9726,9037451
9727,3458203
9728,2412841
9729,4681551
9730,2066590
9731,5538357
9732,4932115
9733,7680142
9734,9136028
9735,3984537
9736,8376052
9737,3572846
9738,4084314
9739,6180283
9740,2359333
9741,3890532
9742,7264885
9743,1945371
9744,4582600
9745,10207629
9746,441073
9747,2164286
9748,529341
9749,11266242
9750,10097979
9751,3909168
9752,9941023
9753,1410999
9754,2848782
9755,13486812
9756,4630410
9757,7766065
9758,4514137
9759,5797613
9760,2543298
9761,-486903
9762,5579985
9763,3212810
9764,10391715
9765,1647671
9766,4946515
9767,7166718
9768,3970407
9769,10584808
9770,7404580
9771,12740567
9772,11250868
9773,7140885
9774,4509925
9775,8159380
9776,2507296
9777,7823806
9778,9840468
9779,8256827
9780,4341629
9781,3477237
9782,5602715
9783,56180
9784,6838182
9785,-445327
9786,10079376
9787,5090542
9788,1777447
9789,1031345
9790,6308404
9791,2959893
9792,6536221
9793,10174255
9794,1228241
9795,9627584
9796,-785959
9797,804538
9798,3054394
9799,5664854
9800,7232759
9801,1888381
9802,4470990
9803,1627372
9804,9599437
9805,6707198
9806,8935120
9807,9769965
9808,9542870
9809,6364914
9810,4223030
9811,4737112
9812,9552440
9813,1040432
9814,4614440
9815,5975117
9816,3226845
9817,9152566
9818,3507469
9819,9685237
9820,6817934
9821,3813273
9822,3077918
9823,5175410
9824,12104781
9825,8633448
9826,-797867
9827,11792073
9828,7424501
9829,3679801
9830,8140590
9831,4803775
9832,5131874
9833,6788531
9834,10175741
9835,1256349
9836,8485783
9837,9885493
9838,5624308
9839,3000909
9840,7041635
9841,5830202
9842,1817942
9843,1398484
9844,7768943
9845,2694659
9846,10191086
9847,8040631
9848,10818941
9849,6206782
9850,7786075
9851,6695866
9852,4633696
9853,4342353
9854,8951692
9855,8067938
9856,5886829
9857,2512255
9858,5100642
9859,9871834
9860,8966471
9861,7228310
9862,8259264
9863,10164746
9864,8169991
9865,1679179
9866,3795133
9867,10598240
9868,4519481
9869,10339430
9870,4069875
9871,5273766
9872,3071029
9873,6587900
9874,9590067
9875,661816
9876,5452704
9877,1177632
9878,6706808
9879,4089696
9880,11208405
9881,6312364
9882,6730593
9883,12012174
9884,-1130400
9885,4488102
9886,8628920
9887,5979862
9888,11698236
9889,4636232
9890,12323676
9891,4585790
9892,8832252
9893,9490264
9894,8203986
9895,2989359
9896,7403843
9897,3182478
9898,9204740
9899,8028159
9900,10146682
9901,-982221
9902,7060692
9903,523033
9904,3405447
9905,5066666
9906,2988497
9907,-899951
9908,10942056
9909,3069626
9910,3234436
9911,8743563
9912,4437279
9913,9209790
9914,1755216
9915,9348877
9916,3827389
9917,-705056
9918,7722906
9919,5963956
9920,4899085
9921,2843586
9922,8786935
9923,9162232
9924,7837989
9925,382352
9926,2107184
9927,5917492
9928,3252798
9929,1146723
9930,6540330
9931,8650092
9932,9513789
9933,8018790
9934,10794905
9935,5655249
9936,7680991
9937,-534149
9938,2350413
9939,2741980
9940,725006
9941,2679227
9942,10359630
9943,9813150
9944,7614861
9945,2272916
9946,6730295
9947,9520996
9948,10998359
9949,3255426
9950,7534852
9951,6804118
9952,10254901
9953,4185841
9954,5539967
9955,7177245
9956,2036853
9957,9439892
9958,12011346
9959,6626123
9960,-3237477
9961,5505884
9962,8697145
9963,8070383
9964,8951690
9965,2246778
9966,4184431
9967,9086414
9968,686510
9969,4288505
9970,2716490
9971,3954615
9972,1065663
9973,4094308
9974,6067503
9975,3169696
9976,7041053
9977,5950303
9978,7599834
9979,3492982
9980,8095458
9981,5478885
9982,8228549
9983,4304694
9984,2047995
9985,7791335
9986,4730721
9987,8025953
9988,12272460
9989,6260921
9990,7910141
9991,-1923827
9992,1757662
9993,9296942
9994,12220343
9995,9035639
9996,4324840
9997,1694130
9998,3827558
9999,5827884
