ACCOUNT_ID,BALANCE_CENTS
8241,6803353
8242,5206304
8243,4436296
8244,5547318
8245,9618042
8246,4402159
8247,8617279
8248,3043069
8249,3572376
8250,6077652
8251,6251472
8252,149933
8253,3949750
8254,198887
8255,3915553
8256,3756726
8257,6860076
8258,6573685
8259,3360592
8260,6773882
8261,5137147
8262,4482791
8263,638220
8264,6824258
8265,2038778
8266,3644343
8267,7084292
8268,9269529
8269,1505884
8270,6377703
8271,2493786
8272,2060960
8273,6126388
8274,3596173
8275,8222134
8276,6175186
8277,6374830
8278,755538
8279,6761524
8280,9873905
8281,1786890
8282,9426135
8283,8601689
8284,803473
8285,4578071
8286,2494758
8287,7231482
8288,3640144
8289,1476099
8290,6206990
8291,1345565
8292,6594732
8293,9816885
8294,5017647
8295,2298115
8296,4245265
8297,1229068
8298,5246065
8299,2091743
8300,430211
8301,9900955
8302,1888416
8303,678311
8304,8836077
8305,3487553
8306,7368026
8307,9841471
8308,4596802
8309,852203
8310,8931201
8311,981638
8312,4491337
8313,624415
8314,3686076
8315,9098189
8316,2970199
8317,4344636
8318,2277610
8319,6299743
8320,6184692
8321,5847000
8322,6194280
8323,990571
8324,2247191
8325,4304814
8326,7758610
8327,4707362
8328,9039914
8329,6644001
8330,4855883
8331,1526497
8332,3831321
8333,1603759
8334,7924707
8335,7232411
8336,1185064
8337,9520773
8338,5108263
8339,7379478
8340,7143172
8341,3232234
8342,6615569
8343,3513121
8344,5091396
8345,1459096
8346,2972452
8347,4715111
8348,1772674
8349,634140
8350,4621746
8351,5724073
8352,5649883
8353,5648950
8354,2701368
8355,6274447
8356,1294350
8357,1502421
8358,2333348
8359,9741811
8360,2019989
8361,9170804
8362,8561902
8363,3229664
8364,7273330
8365,3067787
8366,3390397
8367,3207148
8368,4244068
8369,9564326
8370,50864
8371,2672272
8372,5097510
8373,9337748
8374,4138623
8375,5850943
8376,5574915
8377,6024286
8378,1895622
8379,9876185
8380,6554869
8381,2384495
8382,9322150
8383,7874766
8384,8298139
8385,1279871
8386,2433637
8387,5228889
8388,3271039
8389,2774299
8390,8685103
8391,8705127
8392,7514493
8393,9862038
8394,3100589
8395,5667856
8396,7108048
8397,3559900
8398,5420841
8399,5046163
8400,3285853
8401,5062793
8402,4312671
8403,251864
8404,9328876
8405,4545820
8406,8297148
8407,9237882
8408,6324432
8409,8734233
8410,1552345
8411,6189422
8412,9728719
8413,9462904
8414,9223562
8415,2981157
8416,279006
8417,1671075
8418,4796119
8419,4521825
8420,8339058
8421,3784112
8422,6304333
8423,8783623
8424,83651
8425,6572104
8426,1808996
8427,3731303
8428,6738161
8429,2315327
8430,165773
8431,4737184
8432,9082607
8433,4425229
8434,2902559
8435,3274023
8436,4375333
8437,8599523
8438,2052037
8439,142406
8440,4678098
8441,4888293
8442,6189444
8443,5774286
8444,4817211
8445,5570840
8446,3230377
8447,1888399
8448,1571395
8449,4694179
8450,9765793
8451,2183013
8452,6923021
8453,1060369
8454,312254
8455,3501002
8456,5155028
8457,1547742
8458,5461235
8459,9746366
8460,4817717
8461,3555378
8462,7705327
8463,2924221
8464,8871113
8465,1485238
8466,2061376
8467,6967750
8468,2617555
8469,4024553
8470,5277126
8471,1995882
8472,9321713
8473,1709869
8474,7412090
8475,16271
8476,2757898
8477,9763699
8478,9572949
8479,7184449
8480,3485379
8481,9264159
8482,3224859
8483,8217589
8484,1502995
8485,7030896
8486,9633038
8487,933766
8488,5302996
8489,9596772
8490,6912929
8491,4595326
8492,2838243
8493,882688
8494,356060
8495,2180426
8496,2717515
8497,8013084
8498,3901985
8499,865872
8500,6144284
8501,8749123
8502,4065048
8503,3333492
8504,8689523
8505,6267394
8506,9672037
8507,6604827
8508,510648
8509,6850179
8510,3616841
8511,821959
8512,1279203
8513,9205014
8514,8343483
8515,9940970
8516,9876906
8517,349734
8518,6055271
8519,8452778
8520,9634589
8521,5716056
8522,2029104
8523,1647083
8524,8703248
8525,5079208
8526,2919385
8527,6922136
8528,2775549
8529,8541189
8530,7401333
8531,535273
8532,268736
8533,4730658
8534,9630473
8535,437115
8536,9964904
8537,3374537
8538,299711
8539,9853494
8540,1679475
8541,1726566
8542,5442313
8543,531455
8544,1087256
8545,4773266
8546,4037140
8547,46732
8548,7119986
8549,3332618
8550,5268859
8551,6504328
8552,2936869
8553,5670856
8554,5338724
8555,3286901
8556,4497478
8557,4332290
8558,69929
8559,9709030
8560,3219318
8561,2983433
8562,9567595
8563,561170
8564,164704
8565,4805888
8566,4950047
8567,3874059
8568,8566824
8569,1491829
8570,4958226
8571,8223588
8572,5483489
8573,6078603
8574,267771
8575,7831628
8576,7606302
8577,9437597
8578,1999835
8579,8740342
8580,7362669
8581,9218288
8582,7017656
8583,4248062
8584,4510907
8585,503207
8586,778733
8587,5759353
8588,6063399
8589,5882686
8590,5610613
8591,9735621
8592,6085957
8593,7444762
8594,7949709
8595,128778
8596,4020721
8597,3132713
8598,9176056
8599,8874646
8600,8387225
8601,1257719
8602,2563106
8603,5105918
8604,8452242
8605,1787555
8606,2441028
8607,7738560
8608,4180911
8609,5024661
8610,5252550
8611,654145
8612,2693826
8613,9670480
8614,6888987
8615,8508016
8616,5835336
8617,9023759
8618,310473
8619,1350170
8620,3551822
8621,5838439
8622,6178793
8623,1368135
8624,1967200
8625,5791701
8626,7540220
8627,4041070
8628,6062181
8629,5089230
8630,1860822
8631,4997520
8632,1111998
8633,547587
8634,7543363
8635,7779982
8636,8304482
8637,1476896
8638,4684659
8639,2841112
8640,8072511
8641,4819725
8642,4998787
8643,3020808
8644,341895
8645,6414421
8646,3704492
8647,2689710
8648,3648558
8649,3081179
8650,5296703
8651,877410
8652,847354
8653,6975925
8654,8396267
8655,2236638
8656,5658624
8657,7686512
8658,1062496
8659,9664747
8660,8740981
8661,9979925
8662,2324206
8663,3600848
8664,5720659
8665,1573716
8666,4595573
8667,9791082
8668,9783006
8669,6725356
8670,335992
8671,3657355
8672,698616
8673,7912391
8674,2350755
8675,5160188
8676,8907571
8677,6390718
8678,9643797
8679,5002947
8680,245824
8681,7288638
8682,1930697
8683,7293282
8684,8344840
8685,2281705
8686,1676446
8687,2455150
8688,7844179
8689,9836066
8690,1364200
8691,7214487
8692,8450469
8693,7737251
8694,9492971
8695,5812350
8696,3249514
8697,7831863
8698,3170060
8699,1655163
8700,2563841
8701,8937717
8702,9390831
8703,5403600
8704,7966842
8705,3383443
8706,5107345
8707,8071867
8708,9686230
8709,3178589
8710,8417946
8711,3746320
8712,5061880
8713,6350175
8714,432430
8715,8548017
8716,5030227
8717,3005101
8718,4409830
8719,6344828
8720,5096891
8721,1009942
8722,5587621
8723,4533877
8724,5404695
8725,2978212
8726,1052503
8727,8247851
8728,3271990
8729,9375746
8730,6458284
8731,2998384
8732,9369547
8733,19043
8734,8223802
8735,308359
8736,685350
8737,383446
8738,8131671
8739,6483044
8740,9907493
8741,1009125
8742,7652454
8743,466205
8744,9586039
8745,9624903
8746,1481073
8747,1999977
8748,6450117
8749,4657174
8750,3250619
8751,6898481
8752,7635706
8753,5558701
8754,2715601
8755,606473
8756,9114775
8757,8706996
8758,4050292
8759,8517456
8760,2619484
8761,9772106
8762,1755527
8763,7164636
8764,2769384
8765,3496835
8766,4985603
8767,2217147
8768,7705691
8769,5704642
8770,9730344
8771,3876545
8772,461154
8773,9498414
8774,8145309
8775,6632021
8776,4846931
8777,6699841
8778,2810057
8779,1521660
8780,5827141
8781,3692863
8782,2385362
8783,9257328
8784,3679517
8785,5363325
8786,3282862
8787,8095364
8788,5735270
8789,2704525
8790,5488831
8791,2664960
8792,4463005
8793,1071274
8794,1546191
8795,1760263
8796,778100
8797,6666364
8798,7117065
8799,5855540
8800,8355731
8801,1204054
8802,7688664
8803,5169005
8804,5896057
8805,3731980
8806,7635004
8807,3651642
8808,875557
8809,2155761
8810,7343762
8811,4320115
8812,5238355
8813,1869172
8814,8521424
8815,3224711
8816,3565827
8817,615421
8818,3115749
8819,4023814
8820,3604419
8821,4993892
8822,7430043
8823,3356612
8824,1631700
8825,1900449
8826,6432668
8827,1966672
8828,9438235
8829,7675869
8830,1963666
8831,2213323
8832,1212895
8833,7133755
8834,5731665
8835,197955
8836,1138830
8837,6214696
8838,160145
8839,2438820
8840,9324872
8841,3013661
8842,8380741
8843,3472243
8844,1796307
8845,9482280
8846,5083153
8847,2632654
8848,4680497
8849,6507624
8850,7718933
8851,3429388
8852,7714419
8853,9264507
8854,4127102
8855,8026737
8856,6242102
8857,5886230
8858,929452
8859,2634715
8860,2887029
8861,7776300
8862,8128557
8863,3473987
8864,8094599
8865,8381513
8866,7464561
8867,2932058
8868,8814951
8869,6686114
8870,181935
8871,6687264
8872,5380862
8873,635013
8874,7801516
8875,6009434
8876,3712192
8877,3129803
8878,1699165
8879,2482053
8880,2663518
8881,8619407
8882,722672
8883,4163345
8884,8448114
8885,884099
8886,6322664
8887,8271116
8888,8780431
8889,6925232
8890,6463260
8891,186081
8892,9272040
8893,204149
8894,1880117
8895,3945
8896,6053085
8897,3182121
8898,8904814
8899,7476556
8900,4771779
8901,2917106
8902,6060317
8903,9236205
8904,8455690
8905,2784665
8906,7179862
8907,5861876
8908,6220124
8909,1393503
8910,7531980
8911,4711258
8912,4002966
8913,9834856
8914,9816195
8915,6625728
8916,8433357
8917,9910896
8918,9864567
8919,1564576
8920,2614591
8921,6295309
8922,7281900
8923,4143451
8924,9789140
8925,3866671
8926,2652528
8927,6552631
8928,1117678
8929,9147949
8930,4031220
8931,6672729
8932,8895071
8933,3061845
8934,4473324
8935,6794381
8936,2803403
8937,8105320
8938,6692316
8939,4393432
8940,8771799
8941,2511238
8942,6407817
8943,327809
8944,544852
8945,8822037
8946,7814268
8947,3785920
8948,3963540
8949,7815791
8950,4380223
8951,5243848
8952,4722397
8953,7465910
8954,2087544
8955,1687168
8956,2183815
8957,5218233
8958,3286489
8959,7261899
8960,7837690
8961,2295864
8962,8619461
8963,7049395
8964,255588
8965,8607873
8966,8714455
8967,9517832
8968,1843769
8969,190441
8970,8400792
8971,6630028
8972,1599395
8973,6067382
8974,7602428
8975,4454040
8976,1122536
8977,445261
8978,2630636
8979,1806298
8980,741105
8981,8679235
8982,4213873
8983,4588863
8984,8339406
8985,9585583
8986,4193220
8987,4050910
8988,6678162
8989,192242
8990,3046601
8991,645325
8992,6136089
8993,1209054
8994,5409969
8995,1512950
8996,971289
8997,1105881
8998,6923985
8999,6671715
9000,8940477
9001,2062140
9002,1030477
9003,6667274
9004,5761153
9005,5990701
9006,2288981
9007,2113929
9008,6324856
9009,7354501
9010,7046190
9011,6309039
9012,5358677
9013,694024
9014,2993267
9015,1484957
9016,8252302
9017,6157837
9018,1151686
9019,7086418
9020,8958213
9021,99527
9022,6075752
9023,3061736
9024,3045699
9025,5778899
9026,2050492
9027,5090039
9028,711187
9029,9103615
9030,2203936
9031,858899
9032,698221
9033,9635230
9034,1800725
9035,5248527
9036,6313194
9037,9065390
9038,1771187
9039,7260627
9040,4207764
9041,8672006
9042,8304450
9043,4625457
9044,9777032
9045,7511205
9046,6190496
9047,559473
9048,5414997
9049,2875872
9050,5834776
9051,7316644
9052,6112396
9053,9484031
9054,2166597
9055,6098574
9056,7322546
9057,6404344
9058,8009341
9059,3418888
9060,6886839
9061,2509489
9062,8752808
9063,2889824
9064,9593275
9065,3236995
9066,2321859
9067,3770114
9068,7604592
9069,3289143
9070,9672309
9071,8186020
9072,814309
9073,5725608
9074,1607552
9075,4856116
9076,4162488
9077,1192348
9078,5131040
9079,638214
9080,2333953
9081,6616441
9082,2788057
9083,4159123
9084,8076409
9085,8392777
9086,3926265
9087,9579538
9088,5292298
9089,298938
9090,3414965
9091,9349198
9092,8634265
9093,3850623
9094,2454029
9095,1463480
9096,2967564
9097,4649467
9098,4354397
9099,8878720
9100,4414236
9101,7183962
9102,9101653
9103,7563747
9104,4191976
9105,4651470
9106,5337531
9107,7600995
9108,5018669
9109,7038496
9110,7771396
9111,7948296
9112,4628909
9113,5400176
9114,5439968
9115,8173336
9116,1284587
9117,4592772
9118,4304664
9119,3165222
9120,8373838
9121,3171297
9122,6936027
9123,6091743
9124,1337110
9125,9962603
9126,8868880
9127,780274
9128,5490656
9129,7001442
9130,5768333
9131,6926242
9132,4360501
9133,431130
9134,3225579
9135,7522135
9136,7669612
9137,8707771
9138,1059536
9139,5146578
9140,6000443
9141,9433815
9142,4416475
9143,1627993
9144,4348766
9145,626480
9146,1174192
9147,5161489
9148,2193904
9149,6324242
9150,5724190
9151,1957806
9152,3316676
9153,3662656
9154,3691568
9155,8030777
9156,6110543
9157,6732141
9158,5754720
9159,2624688
9160,916840
9161,2777623
9162,2169299
9163,5183225
9164,1589640
9165,1653671
9166,6010462
9167,2297412
9168,7475420
9169,2401378
9170,3369175
9171,2828880
9172,9988461
9173,5398385
9174,3992836
9175,3600717
9176,2992821
9177,1343462
9178,7076105
9179,3412328
9180,2140138
9181,1966455
9182,3828252
9183,2970693
9184,622812
9185,3829734
9186,1309353
9187,8806417
9188,7290771
9189,9325985
9190,9726010
9191,5731343
9192,3698357
9193,3984916
9194,5620415
9195,7547054
9196,3905443
9197,6674787
9198,1069756
9199,5463214
9200,4947114
9201,5442489
9202,549615
9203,8511076
9204,3015041
9205,4500722
9206,8946148
9207,2413138
9208,7457298
9209,8824931
9210,7101924
9211,1712871
9212,2076966
9213,9152742
9214,6545344
9215,9124788
9216,524982
9217,6711855
9218,4677667
9219,9974475
9220,5390304
9221,6838995
9222,9380175
9223,3629179
9224,429295
9225,1203136
9226,2798658
9227,9716871
9228,3468188
9229,1743593
9230,6643791
9231,6040940
9232,6788627
9233,8711375
9234,2039762
9235,1868252
9236,7808383
9237,4764660
9238,4360230
9239,7542067
9240,7883010
9241,6649777
9242,199341
9243,7207032
9244,3117114
9245,802977
9246,2525837
9247,4100959
9248,9634275
9249,7455517
9250,2139834
9251,5840741
9252,9857987
9253,6737593
9254,6234252
9255,2365798
9256,4642754
9257,8482323
9258,4413582
9259,1218996
9260,7981515
9261,8410225
9262,4326912
9263,1868398
9264,2300222
9265,8479056
9266,6841602
9267,398924
9268,3350302
9269,7608291
9270,3316858
9271,7512179
9272,3746407
9273,6556464
9274,5059155
9275,3790643
9276,9280650
9277,2004714
9278,5953062
9279,4832817
9280,9358673
9281,8924646
9282,1423219
9283,7376013
9284,9848576
9285,3718145
9286,2053159
9287,3605673
9288,9924599
9289,3006182
9290,7504335
9291,5300032
9292,3012571
9293,7375094
9294,6278167
9295,8091139
9296,9830795
9297,3783078
9298,811427
9299,7776296
9300,308609
9301,4439762
9302,1725185
9303,9922429
9304,4008604
9305,9421366
9306,4518440
9307,5600351
9308,8755983
9309,6776152
9310,6497346
9311,3652974
9312,6097794
9313,1604079
9314,3331939
9315,5256817
9316,2067421
9317,5841698
9318,3779487
9319,3364768
9320,6713243
9321,7913041
9322,1543401
9323,5561499
9324,8053222
9325,9077201
9326,8456049
9327,4131407
9328,3422831
9329,296201
9330,6515175
9331,9935869
9332,5066577
9333,5938889
9334,5595496
9335,8503099
9336,6433509
9337,4327483
9338,7465830
9339,7507746
9340,4626034
9341,9261908
9342,8562177
9343,5869433
9344,950466
9345,5188285
9346,4575500
9347,3758372
9348,7130597
9349,5798926
9350,8191007
9351,9830648
9352,8886444
9353,5186650
9354,5770785
9355,166112
9356,1855711
9357,6476290
9358,754124
9359,3918806
9360,4397672
9361,5540400
9362,9108313
9363,1934335
9364,7495641
9365,1202525
9366,1925931
9367,1760371
9368,4326119
9369,2444052
9370,3832522
9371,5789587
9372,1164552
9373,6012372
9374,7526923
9375,2638504
9376,5648717
9377,4463208
9378,9096401
9379,5437653
9380,1125857
9381,9335334
9382,671442
9383,9184666
9384,5404874
9385,8269599
9386,9573464
9387,4795579
9388,6378692
9389,6814150
9390,2594667
9391,6530388
9392,9356446
9393,6691423
9394,5672177
9395,8586530
9396,1812508
9397,4267844
9398,7102152
9399,1403327
9400,2889718
9401,4845223
9402,9654383
9403,5025838
9404,4035774
9405,7730305
9406,1022281
9407,611260
9408,7601830
9409,4487954
9410,8236796
9411,9868844
9412,4201691
9413,8548567
9414,2089884
9415,5264419
9416,9670637
9417,7227206
9418,303415
9419,118415
9420,745967
9421,7919155
9422,6949208
9423,7803037
9424,3704502
9425,6827906
9426,9891284
9427,8387364
9428,8339723
9429,279446
9430,5708185
9431,2025642
9432,1266332
9433,6915290
9434,7820932
9435,8887377
9436,5869883
9437,4190153
9438,9563799
9439,7372650
9440,9224312
9441,7371417
9442,2206218
9443,2829767
9444,4966001
9445,2250522
9446,8384181
9447,992520
9448,5369508
9449,5099375
9450,1947893
9451,6500245
9452,317763
9453,9762631
9454,1336168
9455,9080057
9456,1067349
9457,1805738
9458,3865234
9459,6259906
9460,9311891
9461,3600839
9462,3531797
9463,1618025
9464,5617209
9465,8420325
9466,96602
9467,9133530
9468,9063539
9469,3278765
9470,3875914
9471,9621631
9472,120867
9473,3999315
9474,728276
9475,3527891
9476,4200931
9477,2826487
9478,1202398
9479,7688628
9480,5666581
9481,5523423
9482,8655801
9483,8818083
9484,1135073
9485,3310924
9486,9005303
9487,5275013
9488,7096203
9489,3762349
9490,6421424
9491,9547509
9492,769005
9493,8269851
9494,6407797
9495,2062465
9496,2399961
9497,12164
9498,1813614
9499,1829285
9500,2350592
9501,3005645
9502,4488181
9503,5526630
9504,7628824
9505,2346197
9506,7981983
9507,4076025
9508,6043274
9509,1472173
9510,1209159
9511,2832495
9512,4484152
9513,2235001
9514,9593440
9515,4523450
9516,759774
9517,3760800
9518,7362886
9519,7830819
9520,9810762
9521,8044526
9522,9571938
9523,542726
9524,5455875
9525,215069
9526,2717124
9527,9642575
9528,4325730
9529,1902868
9530,1199120
9531,5835003
9532,2971246
9533,7406946
9534,2679103
9535,5507902
9536,8222766
9537,5881005
9538,5652718
9539,5737606
9540,4929752
9541,94580
9542,8229856
9543,3253951
9544,4020685
9545,7630420
9546,6903358
9547,2390168
9548,9085044
9549,9662574
9550,4942610
9551,3929705
9552,1273206
9553,5161891
9554,8558599
9555,1251278
9556,20907
9557,5029206
9558,8230746
9559,926127
9560,2444226
9561,3408616
9562,2767727
9563,5969181
9564,6660396
9565,9044643
9566,3942858
9567,6224492
9568,7236870
9569,9528990
9570,1070000
9571,1329774
9572,7358176
9573,2251961
9574,3357844
9575,9937140
9576,1191183
9577,4073509
9578,4406185
9579,4047550
9580,7860661
9581,4553636
9582,7669020
9583,6717100
9584,7630287
9585,4870055
9586,402314
9587,21064
9588,6356547
9589,1706180
9590,3189347
9591,2504242
9592,7830176
9593,1942096
9594,5636305
9595,8862423
9596,2672487
9597,8130329
9598,9375134
9599,8779963
9600,2381538
9601,2541008
9602,9756351
9603,1922693
9604,6562824
9605,5573001
9606,8311367
9607,445581
9608,9931280
9609,9351583
9610,6505016
9611,6954749
9612,4224547
9613,5942004
9614,1325799
9615,8384347
9616,966185
9617,4161245
9618,8901831
9619,6404805
9620,192944
9621,7362818
9622,6295309
9623,6250158
9624,1794917
9625,3323149
9626,5688713
9627,8438761
9628,9325104
9629,496494
9630,9483941
9631,6058290
9632,7153605
9633,876436
9634,884679
9635,2205588
9636,3165677
9637,7085787
9638,4671454
9639,2335319
9640,7482293
9641,9199940
9642,11106
9643,7054571
9644,2307112
9645,1807151
9646,513556
9647,4886775
9648,9122353
9649,831146
9650,5409716
9651,4365102
9652,5023894
9653,2138440
9654,8954535
9655,5146497
9656,6223917
9657,3859048
9658,8605882
9659,6139905
9660,8848164
9661,934984
9662,8637351
9663,936184
9664,3328902
9665,2720056
9666,971060
9667,424788
9668,3374270
9669,4631846
9670,5386585
9671,7415903
9672,6279575
9673,8370971
9674,1164177
9675,4170508
9676,5720624
9677,2346670
9678,7025505
9679,6880692
9680,7212541
9681,7630031
9682,6216264
9683,8716454
9684,4883978
9685,2362569
9686,2330417
9687,8303271
9688,5780496
9689,3343123
9690,9404068
9691,3629971
9692,668424
9693,509468
9694,2567818
9695,2663494
9696,9317664
9697,7260464
9698,7844747
9699,2118154
9700,6001035
9701,4243719
9702,1604646
9703,3923172
9704,7183218
9705,3135232
9706,5932046
9707,8408040
9708,9357274
9709,1123762
9710,286441
9711,9427757
9712,3635835
9713,3482646
9714,2111007
9715,2374057
9716,330041
9717,5519436
9718,4043382
9719,9938914
9720,175254
9721,5983330
9722,3357043
9723,8379859
9724,9287128
9725,9014363
9726,6050743
9727,3736470
9728,3411835
9729,5937859
9730,3718063
9731,5005715
9732,849054
9733,6526106
9734,5295124
9735,4460765
9736,5074852
9737,1881698
9738,3270101
9739,6717672
9740,1337061
9741,3796204
9742,3660764
9743,1450894
9744,2956499
9745,7944591
9746,195086
9747,1956004
9748,429972
9749,9544239
9750,7101074
9751,3535949
9752,8435357
9753,882103
9754,302016
9755,9268399
9756,2165932
9757,7493059
9758,657667
9759,5397269
9760,563528
9761,1244647
9762,6472775
9763,3158359
9764,8470139
9765,931012
9766,3953666
9767,6463160
9768,7005927
9769,9276270
9770,7368989
9771,7666343
9772,9109009
9773,3774956
9774,5933284
9775,9258064
9776,975334
9777,4945797
9778,6712474
9779,7715946
9780,1264544
9781,4494829
9782,5538679
9783,3750311
9784,5802179
9785,1018987
9786,8504610
9787,4814819
9788,4813480
9789,1183564
9790,5761563
9791,2814228
9792,7795060
9793,8380775
9794,154632
9795,6769867
9796,3151511
9797,2070407
9798,2212831
9799,4282712
9800,5162215
9801,4572268
9802,5339336
9803,1995313
9804,9728014
9805,4301036
9806,8588864
9807,9318474
9808,7838025
9809,7644433
9810,5598769
9811,5327767
9812,7460896
9813,710761
9814,4665360
9815,5061613
9816,509959
9817,7979238
9818,1524092
9819,8858521
9820,9239924
9821,1126203
9822,4135136
9823,4594234
9824,7559607
9825,5704176
9826,1195735
9827,9440974
9828,8614244
9829,1921694
9830,9904521
9831,4940713
9832,7498703
9833,5405051
9834,9582234
9835,1206203
9836,8999776
9837,8339015
9838,4755660
9839,2193897
9840,8018646
9841,3247099
9842,1659696
9843,2578105
9844,7860854
9845,3627046
9846,9471171
9847,8401332
9848,8983841
9849,9628496
9850,5247712
9851,4069686
9852,2859113
9853,3099405
9854,8236396
9855,7967734
9856,5528323
9857,2429212
9858,5058173
9859,9117765
9860,7695430
9861,6842322
9862,7142782
9863,9893377
9864,6159643
9865,1442720
9866,3339461
9867,7385026
9868,4973135
9869,8697894
9870,6598449
9871,1239039
9872,3266588
9873,6325735
9874,8971431
9875,1146580
9876,1972768
9877,1168026
9878,7332974
9879,66836
9880,9421609
9881,5564829
9882,5397812
9883,9201009
9884,581997
9885,4544353
9886,3277476
9887,7081461
9888,9159263
9889,4180687
9890,9833299
9891,5929810
9892,9936884
9893,7056736
9894,6337596
9895,3315163
9896,3929717
9897,2657511
9898,7772960
9899,4734776
9900,8991763
9901,2885448
9902,6098383
9903,1249775
9904,186891
9905,5701817
9906,2561804
9907,1794163
9908,8708084
9909,1682079
9910,3083072
9911,7891883
9912,4729213
9913,9956477
9914,4465611
9915,6434668
9916,3301963
9917,128164
9918,4469699
9919,2876655
9920,2003082
9921,3394375
9922,6617478
9923,6497805
9924,5075426
9925,1089106
9926,2333204
9927,2615004
9928,3050186
9929,162659
9930,7369311
9931,7702972
9932,8505892
9933,9599025
9934,8468463
9935,3497917
9936,8732316
9937,214473
9938,1021075
9939,904699
9940,1932266
9941,1397899
9942,7054313
9943,7507485
9944,8191304
9945,733709
9946,7975237
9947,7476457
9948,7621622
9949,1840611
9950,6800135
9951,7916525
9952,9379972
9953,7704507
9954,3387752
9955,6354046
9956,3440307
9957,9777654
9958,9506898
9959,4904805
9960,370223
9961,4745999
9962,5936882
9963,8853677
9964,7315243
9965,4186025
9966,4257195
9967,9179486
9968,616558
9969,3654331
9970,3567771
9971,3571739
9972,704936
9973,8772300
9974,6630856
9975,2932386
9976,4967220
9977,6502006
9978,9630313
9979,3577904
9980,6061928
9981,2584062
9982,8670325
9983,6254146
9984,2269749
9985,9502607
9986,2934173
9987,9243557
9988,7552319
9989,5219837
9990,8063320
9991,188574
9992,1834836
9993,9767622
9994,7761306
9995,8496919
9996,1184136
9997,629563
9998,1165834
9999,8687307
